chunk_file,recording_id,species,english_name,label_id
XC210765_chunk_028.wav,XC210765,Spizelloides arborea,American Tree Sparrow,47
XC210765_chunk_029.wav,XC210765,Spizelloides arborea,American Tree Sparrow,47
XC210765_chunk_030.wav,XC210765,Spizelloides arborea,American Tree Sparrow,47
XC210765_chunk_031.wav,XC210765,Spizelloides arborea,American Tree Sparrow,47
XC210765_chunk_032.wav,XC210765,Spizelloides arborea,American Tree Sparrow,47
XC210765_chunk_033.wav,XC210765,Spizelloides arborea,American Tree Sparrow,47
XC210766_chunk_001.wav,XC210766,Spizelloides arborea,American Tree Sparrow,47
XC210766_chunk_002.wav,XC210766,Spizelloides arborea,American Tree Sparrow,47
XC210766_chunk_003.wav,XC210766,Spizelloides arborea,American Tree Sparrow,47
XC210766_chunk_004.wav,XC210766,Spizelloides arborea,American Tree Sparrow,47
XC210766_chunk_005.wav,XC210766,Spizelloides arborea,American Tree Sparrow,47
XC210766_chunk_006.wav,XC210766,Spizelloides arborea,American Tree Sparrow,47
XC210766_chunk_007.wav,XC210766,Spizelloides arborea,American Tree Sparrow,47
XC210766_chunk_008.wav,XC210766,Spizelloides arborea,American Tree Sparrow,47
XC210766_chunk_009.wav,XC210766,Spizelloides arborea,American Tree Sparrow,47
XC210766_chunk_010.wav,XC210766,Spizelloides arborea,American Tree Sparrow,47
XC210766_chunk_011.wav,XC210766,Spizelloides arborea,American Tree Sparrow,47
XC210766_chunk_012.wav,XC210766,Spizelloides arborea,American Tree Sparrow,47
XC210766_chunk_013.wav,XC210766,Spizelloides arborea,American Tree Sparrow,47
XC210766_chunk_014.wav,XC210766,Spizelloides arborea,American Tree Sparrow,47
XC210766_chunk_015.wav,XC210766,Spizelloides arborea,American Tree Sparrow,47
XC210766_chunk_016.wav,XC210766,Spizelloides arborea,American Tree Sparrow,47
XC210768_chunk_001.wav,XC210768,Spizelloides arborea,American Tree Sparrow,47
XC210768_chunk_002.wav,XC210768,Spizelloides arborea,American Tree Sparrow,47
XC210768_chunk_003.wav,XC210768,Spizelloides arborea,American Tree Sparrow,47
XC210768_chunk_004.wav,XC210768,Spizelloides arborea,American Tree Sparrow,47
XC210768_chunk_005.wav,XC210768,Spizelloides arborea,American Tree Sparrow,47
XC210768_chunk_006.wav,XC210768,Spizelloides arborea,American Tree Sparrow,47
XC210768_chunk_007.wav,XC210768,Spizelloides arborea,American Tree Sparrow,47
XC210768_chunk_008.wav,XC210768,Spizelloides arborea,American Tree Sparrow,47
XC210768_chunk_009.wav,XC210768,Spizelloides arborea,American Tree Sparrow,47
XC210779_chunk_001.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_002.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_003.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_004.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_005.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_006.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_007.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_008.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_009.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_010.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_011.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_012.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_013.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_014.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_015.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_016.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_017.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_018.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_019.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_020.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_021.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_022.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_023.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_024.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_025.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_026.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_027.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_028.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_029.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_030.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_031.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_032.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_033.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_034.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_035.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_036.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_037.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_038.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_039.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_040.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210779_chunk_041.wav,XC210779,Pica hudsonia,Black-billed Magpie,29
XC210839_chunk_001.wav,XC210839,Setophaga virens,Black-throated Green Warbler,43
XC210839_chunk_002.wav,XC210839,Setophaga virens,Black-throated Green Warbler,43
XC210841_chunk_001.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_002.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_003.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_004.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_005.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_006.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_007.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_008.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_009.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_010.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_011.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_012.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_013.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_014.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_015.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_016.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_017.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_018.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_019.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_020.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_021.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_022.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_023.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_024.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_025.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_026.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_027.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_028.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_029.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_030.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_031.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_032.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_033.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_034.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_035.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_036.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_037.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_038.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_039.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_040.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_041.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_042.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_043.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_044.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_045.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_046.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_047.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_048.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_049.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_050.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_051.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_052.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_053.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_054.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_055.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_056.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_057.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_058.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_059.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_060.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_061.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_062.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_063.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_064.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_065.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_066.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_067.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_068.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_069.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_070.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_071.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_072.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_073.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_074.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_075.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_076.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_077.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_078.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_079.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_080.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210841_chunk_081.wav,XC210841,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_001.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_002.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_003.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_004.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_005.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_006.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_007.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_008.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_009.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_010.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_011.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_012.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_013.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_014.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_015.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_016.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_017.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_018.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_019.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_020.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_021.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_022.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_023.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_024.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_025.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_026.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_027.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_028.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_029.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_030.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_031.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_032.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_033.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_034.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_035.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_036.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_037.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_038.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_039.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_040.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_041.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_042.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_043.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_044.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_045.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_046.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_047.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_048.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_049.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_050.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_051.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_052.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_053.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_054.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_055.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_056.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_057.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_058.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_059.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_060.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_061.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_062.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_063.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_064.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_065.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_066.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_067.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_068.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_069.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_070.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_071.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_072.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_073.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_074.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_075.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_076.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_077.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_078.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_079.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_080.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_081.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_082.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_083.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_084.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_085.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_086.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_087.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_088.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_089.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_090.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_091.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_092.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_093.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_094.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_095.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_096.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_097.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_098.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_099.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_100.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC210843_chunk_101.wav,XC210843,Toxostoma rufum,Brown Thrasher,50
XC211130_chunk_001.wav,XC211130,Bucephala albeola,Bufflehead,5
XC211130_chunk_002.wav,XC211130,Bucephala albeola,Bufflehead,5
XC211130_chunk_003.wav,XC211130,Bucephala albeola,Bufflehead,5
XC211130_chunk_004.wav,XC211130,Bucephala albeola,Bufflehead,5
XC211130_chunk_005.wav,XC211130,Bucephala albeola,Bufflehead,5
XC211130_chunk_006.wav,XC211130,Bucephala albeola,Bufflehead,5
XC211130_chunk_007.wav,XC211130,Bucephala albeola,Bufflehead,5
XC211130_chunk_008.wav,XC211130,Bucephala albeola,Bufflehead,5
XC211130_chunk_009.wav,XC211130,Bucephala albeola,Bufflehead,5
XC211130_chunk_010.wav,XC211130,Bucephala albeola,Bufflehead,5
XC211130_chunk_011.wav,XC211130,Bucephala albeola,Bufflehead,5
XC211130_chunk_012.wav,XC211130,Bucephala albeola,Bufflehead,5
XC211130_chunk_013.wav,XC211130,Bucephala albeola,Bufflehead,5
XC211130_chunk_014.wav,XC211130,Bucephala albeola,Bufflehead,5
XC211130_chunk_015.wav,XC211130,Bucephala albeola,Bufflehead,5
XC211292_chunk_001.wav,XC211292,Certhia americana,Brown Creeper,9
XC211292_chunk_002.wav,XC211292,Certhia americana,Brown Creeper,9
XC211292_chunk_003.wav,XC211292,Certhia americana,Brown Creeper,9
XC211292_chunk_004.wav,XC211292,Certhia americana,Brown Creeper,9
XC211292_chunk_005.wav,XC211292,Certhia americana,Brown Creeper,9
XC211292_chunk_006.wav,XC211292,Certhia americana,Brown Creeper,9
XC211292_chunk_007.wav,XC211292,Certhia americana,Brown Creeper,9
XC211292_chunk_008.wav,XC211292,Certhia americana,Brown Creeper,9
XC211292_chunk_009.wav,XC211292,Certhia americana,Brown Creeper,9
XC211292_chunk_010.wav,XC211292,Certhia americana,Brown Creeper,9
XC211292_chunk_011.wav,XC211292,Certhia americana,Brown Creeper,9
XC211292_chunk_012.wav,XC211292,Certhia americana,Brown Creeper,9
XC211292_chunk_013.wav,XC211292,Certhia americana,Brown Creeper,9
XC211292_chunk_014.wav,XC211292,Certhia americana,Brown Creeper,9
XC211292_chunk_015.wav,XC211292,Certhia americana,Brown Creeper,9
XC211292_chunk_016.wav,XC211292,Certhia americana,Brown Creeper,9
XC211292_chunk_017.wav,XC211292,Certhia americana,Brown Creeper,9
XC211292_chunk_018.wav,XC211292,Certhia americana,Brown Creeper,9
